Timestamp,FPS
1733239060.673039,1.0085133129016388
1733239060.7239013,22.79017604868507
1733239060.766555,25.843067424937924
1733239060.8133605,23.70694595954172
1733239060.8625114,22.50694369915645
1733239060.9076967,24.26093947930103
1733239060.9517405,25.07325354790115
1733239060.9978542,23.662142188222816
1733239061.0412192,25.527860112109945
1733239061.089403,22.59715966640088
1733239061.137505,22.63581855959416
1733239061.1853223,22.93184912221232
1733239061.227557,26.059346886028134
1733239061.271279,25.09230355059675
1733239061.319846,22.304195692634938
1733239061.3672335,23.053353046900334
1733239061.4134948,23.872507057645024
1733239061.4557571,26.062909339464362
1733239061.5050893,22.042336717748206
1733239061.5520802,23.19524847090573
1733239061.5949054,25.83208513992905
1733239061.63784,25.556480358764066
1733239061.686155,22.465353693874164
1733239061.7355144,22.055086394564977
1733239061.783885,22.596429225613896
1733239061.8305933,23.366596100278553
1733239061.8783875,22.85462699091657
1733239061.921495,25.66595071564506
1733239061.9713278,21.964536704406203
1733239062.0186334,23.603153611966167
1733239062.067042,23.296123703781873
1733239062.1169949,22.217123001054098
1733239062.1665695,22.505615264504982
1733239062.2097764,26.047694753577108
1733239062.2572472,23.327219234384298
1733239062.3022277,24.994213728539844
1733239062.347371,24.603198066612702
1733239062.3901644,25.805543421416925
1733239062.4368062,23.71311137117884
1733239062.4804413,25.379110040782738
1733239062.5308185,21.62547434416763
1733239062.57656,24.154754294731145
1733239062.6192496,25.999417318051364
1733239062.666042,23.46568797484643
1733239062.7112584,24.416861199564558
1733239062.758751,22.94087982891304
1733239062.80633,23.25247115827055
1733239062.853085,23.699444566869516
1733239062.9016466,22.615436046198145
1733239062.9517565,21.818401244297405
1733239062.9994214,23.116754850088185
1733239063.0497277,21.986758577307157
1733239063.0995042,21.906946620704062
1733239063.1511357,21.404315254444874
1733239063.2010896,21.931230653392454
1733239063.2487018,23.159259443312518
1733239063.292417,25.522733911011585
1733239063.340817,22.71759429772299
1733239063.3849897,25.046602173653408
1733239063.4327984,22.96524800560675
1733239063.4808817,22.999627119387597
1733239063.5297472,22.59399476400306
1733239063.575292,24.50258794938602
1733239063.624189,22.523985715436456
1733239063.673307,22.467880865652454
1733239063.7224743,22.467760511246457
1733239063.768939,24.01300753429363
1733239063.815431,23.807735534187792
1733239063.8625295,23.265885276546648
1733239063.906269,25.53532008158047
1733239063.9550312,22.476790671253873
1733239063.998823,25.51621263186071
1733239064.0471358,22.86197686714415
1733239064.0915685,25.144350724481292
1733239064.141111,22.297911250750918
1733239064.1926005,21.4295772129263
1733239064.2413955,22.783367283196174
1733239064.2892332,23.175895279510655
1733239064.340956,21.274252614707283
1733239064.3865824,24.472279596242487
1733239064.435636,22.519511199879734
1733239064.4810166,24.565732291581252
1733239064.5303125,22.257561928212095
1733239064.5811017,21.62112675330299
1733239064.6271522,24.342181932143976
1733239064.674801,23.25182663843092
1733239064.723098,22.991936412224202
1733239064.7717974,22.882556724878203
1733239064.8198526,23.06108490306689
1733239064.8685691,22.750371551621267
1733239064.9170017,23.029556298626783
1733239064.9665196,22.454890035762467
1733239065.016608,22.112526360185576
1733239065.0643582,23.19409406364918
1733239065.1127968,22.952555024132913
1733239065.1615233,23.096006123246863
1733239065.2105155,22.800706694572042
1733239065.2590168,22.976948023490227
1733239065.3070376,23.310235975413207
1733239065.3512034,25.52739400873979
1733239065.4016614,21.94155619958359
1733239065.4504921,22.533666424906652
1733239065.4969409,23.728807422493777
1733239065.5434885,23.847532408460314
1733239065.5887187,24.555808602691926
1733239065.6332994,24.998086837321573
1733239065.6800315,23.735924439892024
1733239065.725975,24.102425008619697
1733239065.7727306,23.685525996284227
1733239065.8207033,23.10720326143845
1733239065.8635087,26.08122275630064
1733239065.9099653,23.833710265822642
1733239065.9563718,23.835335568562822
1733239066.0052934,22.597281411123262
1733239066.053768,22.78992838591191
1733239066.1016984,23.929437807368867
1733239066.1489296,23.3884861597484
1733239066.1968794,22.98513253579864
1733239066.2467215,22.099477322542572
1733239066.2937205,23.670822210809682
